0, HousePrice-10, COVID-7, mem, 0.0, False
8, COVID-9, GlobalWarming-2, int, -0.8596638650000008, False
8, GlobalWarming-11, HousePrice-2, tru, 0.8598442720000006, False
8, COVID-9, HousePrice-7, emp, -0.8598790320000003, False
8, COVID-11, COVID-5, itt, -0.8602150540000002, False
8, COVID-11, GlobalWarming-5, mem, -0.8603174600000001, False
8, COVID-12, COVID-2, emp, -0.860416667, False
8, COVID-5, COVID-1, cft, 0.8611111109999996, False
8, GlobalWarming-10, COVID-10, mem, 0.8611111110000005, False
8, GlobalWarming-11, HousePrice-6, mem, 0.8611111110000005, False
8, GlobalWarming-9, GlobalWarming-3, int, 0.8611111110000005, False
8, COVID-10, GlobalWarming-3, int, 0.8611111110000005, False
8, COVID-9, HousePrice-5, aes, -0.8611111110000005, False
8, HousePrice-11, COVID-8, aes, 0.8611111110000005, False
8, HousePrice-9, GlobalWarming-3, mem, 0.8611111119999997, False
8, HousePrice-7, HousePrice-3, aes, 0.8611111119999997, False
8, HousePrice-5, GlobalWarming-5, mem, 0.8619047619999995, False
8, HousePrice-10, HousePrice-4, emp, 0.8621323529999998, False
8, HousePrice-11, COVID-4, cft, 0.8634920639999999, False
8, GlobalWarming-9, COVID-3, cft, -0.8642857140000002, False
8, COVID-12, GlobalWarming-10, itt, -0.8654188950000004, False
8, HousePrice-2, GlobalWarming-1, tru, -0.8655913979999998, False
8, COVID-10, HousePrice-9, itt, 0.8663101609999995, False
8, HousePrice-4, GlobalWarming-2, emp, -0.867172676, False
8, GlobalWarming-8, COVID-7, mem, -0.867460318, False
8, HousePrice-10, GlobalWarming-8, mem, 0.867460318, False
8, GlobalWarming-4, COVID-3, cft, 0.8676470590000003, False
8, COVID-10, COVID-1, emp, 0.8681917210000001, False
8, COVID-5, GlobalWarming-1, cft, 0.8686868690000003, False
8, GlobalWarming-12, HousePrice-9, itt, 0.8689075629999996, False
8, COVID-12, HousePrice-4, itt, 0.8698752230000002, False
8, HousePrice-8, COVID-3, emp, 0.8709677419999995, False
8, COVID-7, GlobalWarming-1, tru, 0.8725490200000001, False
8, COVID-11, COVID-4, itt, -0.8735632190000002, False
8, HousePrice-8, COVID-6, aes, 0.8746031750000007, False
8, GlobalWarming-12, GlobalWarming-6, emp, 0.875, False
8, HousePrice-11, GlobalWarming-9, emp, 0.875222817, False
8, HousePrice-7, COVID-5, emp, -0.877810362, False
8, COVID-11, COVID-3, tru, -0.8779220780000001, False
8, COVID-11, HousePrice-3, tru, -0.8779220780000001, False
8, GlobalWarming-11, COVID-7, tru, -0.8782961459999994, False
8, COVID-6, GlobalWarming-2, cft, -0.8784722220000001, False
8, GlobalWarming-8, COVID-5, emp, -0.8787878789999999, False
8, COVID-12, COVID-10, itt, -0.8787878789999999, False
8, COVID-11, GlobalWarming-8, emp, -0.8787878790000003, False
8, COVID-4, HousePrice-3, cft, 0.8793650790000003, False
8, COVID-11, HousePrice-7, emp, -0.8797653960000003, False
8, HousePrice-9, HousePrice-2, cft, 0.8801587299999998, False
8, HousePrice-9, COVID-1, emp, 0.880525687, False
8, HousePrice-10, HousePrice-4, tru, -0.8806818180000002, False
8, GlobalWarming-12, COVID-12, itt, 0.881385281, False
8, COVID-10, GlobalWarming-5, emp, 0.8823529410000002, False
8, HousePrice-9, HousePrice-4, itt, 0.8823529410000006, False
8, COVID-9, HousePrice-1, int, -0.882539682, False
8, COVID-9, HousePrice-3, int, -0.882539682, False
8, COVID-12, HousePrice-11, emp, -0.8843137260000002, False
8, COVID-12, GlobalWarming-11, int, -0.8849206350000003, False
8, GlobalWarming-9, HousePrice-1, cft, -0.8857142850000006, False
8, HousePrice-9, COVID-9, cft, 0.8857142859999998, False
8, HousePrice-11, GlobalWarming-1, itt, 0.8859180030000005, False
8, GlobalWarming-10, COVID-6, emp, 0.8868092699999996, False
8, COVID-7, HousePrice-4, tru, 0.8877005349999996, False
8, GlobalWarming-7, HousePrice-1, itt, 0.8877005349999996, False
8, COVID-7, HousePrice-5, cft, 0.888095238, False
8, GlobalWarming-11, COVID-10, mem, 0.8888888880000003, False
8, COVID-5, COVID-1, aes, 0.8888888880000003, False
8, HousePrice-6, GlobalWarming-5, cft, 0.8888888880000003, False
8, HousePrice-7, COVID-5, mem, 0.8888888889999995, False
8, HousePrice-11, GlobalWarming-6, int, 0.8888888889999995, False
8, COVID-12, COVID-8, aes, -0.8888888889999995, False
8, COVID-5, COVID-2, cft, 0.8888888889999995, False
8, GlobalWarming-8, HousePrice-5, int, 0.8888888890000004, False
8, HousePrice-12, COVID-11, int, 0.8888888890000004, False
8, GlobalWarming-8, HousePrice-1, aes, 0.8888888890000004, False
8, HousePrice-9, GlobalWarming-9, aes, -0.8896825399999999, False
8, GlobalWarming-11, HousePrice-10, tru, 0.8900862070000004, False
8, HousePrice-11, COVID-6, int, 0.8904761899999993, False
8, HousePrice-11, COVID-8, cft, 0.8912698419999998, False
8, COVID-5, GlobalWarming-3, aes, 0.8914141410000003, False
8, GlobalWarming-3, GlobalWarming-2, cft, -0.8915441180000001, False
8, HousePrice-8, COVID-5, cft, -0.8920634920000001, False
8, COVID-9, COVID-2, itt, -0.892992424, False
8, GlobalWarming-1, COVID-1, aes, 0.8944444440000003, False
8, HousePrice-9, GlobalWarming-5, emp, 0.8946869070000001, False
8, HousePrice-10, GlobalWarming-1, tru, -0.8958333329999997, False
8, GlobalWarming-6, HousePrice-2, emp, 0.8958333330000001, False
8, GlobalWarming-3, GlobalWarming-1, aes, -0.8969696970000003, False
8, GlobalWarming-1, COVID-1, emp, 0.897603486, False
8, HousePrice-3, COVID-2, aes, -0.8984126989999996, False
9, HousePrice-5, HousePrice-2, itt, 0.900326797, False
9, GlobalWarming-10, GlobalWarming-5, cft, 0.9015873010000002, False
9, GlobalWarming-11, COVID-11, itt, 0.901960785, False
9, HousePrice-12, COVID-6, aes, 0.9023809530000007, False
9, GlobalWarming-2, COVID-1, tru, 0.9041745729999997, False
9, GlobalWarming-8, COVID-8, tru, -0.9055258470000007, False
9, HousePrice-8, COVID-1, int, 0.9064935070000004, False
9, HousePrice-8, GlobalWarming-2, itt, 0.9073593080000002, False
9, HousePrice-9, COVID-6, cft, 0.9079365079999997, False
9, HousePrice-10, GlobalWarming-2, itt, 0.9081996439999998, False
9, COVID-11, HousePrice-7, cft, -0.908730158, False
9, GlobalWarming-8, GlobalWarming-4, tru, -0.9090909090000006, False
9, GlobalWarming-10, GlobalWarming-9, emp, 0.9090909099999998, False
9, COVID-6, GlobalWarming-1, itt, -0.9100378789999999, False
9, COVID-11, COVID-3, aes, 0.9111111109999994, False
9, HousePrice-9, HousePrice-7, itt, -0.9117647059999996, False
9, GlobalWarming-5, GlobalWarming-1, emp, -0.911764706, False
9, GlobalWarming-10, COVID-9, tru, 0.9117647060000005, False
9, GlobalWarming-11, GlobalWarming-2, aes, 0.9126984130000002, False
9, GlobalWarming-11, HousePrice-10, aes, 0.9126984130000002, False
9, GlobalWarming-9, COVID-2, itt, -0.9131944440000002, False
9, HousePrice-12, GlobalWarming-6, itt, 0.9134199139999994, False
9, COVID-8, HousePrice-2, int, 0.914285714, False
9, COVID-12, COVID-9, int, 0.914285714, False
9, GlobalWarming-7, COVID-6, aes, 0.9142857150000001, False
9, COVID-9, HousePrice-2, tru, 0.9146110059999999, False
9, GlobalWarming-11, GlobalWarming-6, cft, 0.9151260509999997, False
9, HousePrice-11, GlobalWarming-5, int, 0.9166666659999994, False
9, HousePrice-4, GlobalWarming-3, int, -0.9166666659999998, False
9, COVID-11, HousePrice-6, int, -0.9166666660000002, False
9, COVID-9, GlobalWarming-2, aes, -0.9166666660000002, False
9, HousePrice-10, COVID-9, aes, 0.9166666660000002, False
9, GlobalWarming-12, GlobalWarming-5, cft, 0.9166666660000002, False
9, COVID-12, HousePrice-7, aes, -0.9166666669999994, False
9, COVID-9, GlobalWarming-2, mem, -0.9166666669999999, False
9, HousePrice-12, HousePrice-11, mem, -0.9166666670000003, False
9, GlobalWarming-11, HousePrice-1, int, 0.9166666670000003, False
9, GlobalWarming-11, HousePrice-3, int, 0.9166666670000003, False
9, HousePrice-6, HousePrice-1, aes, 0.9166666670000003, False
9, GlobalWarming-5, COVID-5, mem, -0.9174603180000003, False
9, COVID-12, GlobalWarming-10, emp, -0.918181819, False
9, GlobalWarming-12, GlobalWarming-7, mem, -0.9182539679999993, False
9, GlobalWarming-7, COVID-1, int, 0.9191919200000003, False
9, COVID-11, GlobalWarming-9, cft, 0.91984127, False
9, GlobalWarming-10, HousePrice-9, aes, 0.9199346399999992, False
9, HousePrice-3, GlobalWarming-1, mem, -0.9206349209999996, False
9, COVID-12, GlobalWarming-3, emp, 0.920833333, False
9, HousePrice-9, GlobalWarming-3, cft, 0.9210084039999997, False
9, COVID-11, GlobalWarming-9, tru, -0.9224598930000001, False
9, GlobalWarming-12, COVID-6, emp, 0.9227941179999997, False
9, COVID-12, HousePrice-7, itt, -0.924242424, False
9, COVID-9, HousePrice-8, emp, -0.9243951609999996, False
9, GlobalWarming-10, GlobalWarming-6, itt, 0.926024956, False
9, GlobalWarming-9, GlobalWarming-3, emp, 0.9299242420000002, False
9, GlobalWarming-7, GlobalWarming-6, tru, 0.9312500000000004, False
9, HousePrice-9, GlobalWarming-4, cft, -0.9319327730000007, False
9, GlobalWarming-2, COVID-2, emp, -0.9324596769999998, False
9, GlobalWarming-5, HousePrice-2, itt, 0.9331550799999997, False
9, COVID-3, GlobalWarming-2, tru, 0.933640553, False
9, HousePrice-3, GlobalWarming-2, tru, 0.933640553, False
9, GlobalWarming-4, GlobalWarming-1, itt, 0.9337121210000001, False
9, GlobalWarming-8, GlobalWarming-7, itt, -0.9344537819999994, False
9, COVID-11, HousePrice-7, tru, -0.9350649350000007, False
9, COVID-11, GlobalWarming-1, int, -0.9365079359999999, False
9, COVID-7, GlobalWarming-6, emp, 0.9375, False
9, HousePrice-10, COVID-2, emp, -0.9375, False
9, COVID-10, HousePrice-1, tru, 0.937662338, False
9, COVID-7, GlobalWarming-4, mem, -0.9380952380000007, False
9, HousePrice-10, GlobalWarming-4, mem, -0.9380952380000007, False
9, GlobalWarming-8, COVID-2, int, 0.9380952380000007, False
9, HousePrice-9, GlobalWarming-6, aes, 0.9388888890000002, False
9, HousePrice-11, GlobalWarming-1, aes, 0.9388888890000002, False
9, COVID-12, HousePrice-4, emp, 0.9392156859999998, False
9, COVID-9, GlobalWarming-6, itt, -0.9393939390000003, False
9, COVID-10, GlobalWarming-6, itt, 0.9393939399999995, False
9, GlobalWarming-11, GlobalWarming-2, int, 0.9395424839999995, False
9, COVID-11, COVID-6, mem, 0.9396825400000002, False
9, HousePrice-12, HousePrice-3, emp, 0.9411764700000003, False
9, HousePrice-9, COVID-9, tru, 0.9411764710000003, False
9, GlobalWarming-12, GlobalWarming-6, itt, 0.9419913419999997, False
9, GlobalWarming-11, COVID-7, cft, -0.9420168059999998, False
9, HousePrice-7, HousePrice-1, cft, 0.9428571429999995, False
9, GlobalWarming-6, COVID-6, mem, 0.9428571430000003, False
9, COVID-7, COVID-6, aes, 0.9428571430000003, False
9, GlobalWarming-6, HousePrice-5, tru, -0.9430147059999996, False
9, HousePrice-9, COVID-7, itt, -0.9430147059999996, False
9, COVID-11, HousePrice-8, emp, -0.9442815249999996, False
9, HousePrice-5, GlobalWarming-2, mem, 0.9444444439999997, False
9, COVID-11, HousePrice-7, int, -0.9444444440000002, False
9, COVID-3, HousePrice-2, cft, 0.9444444440000002, False
9, GlobalWarming-7, GlobalWarming-5, cft, 0.9444444440000002, False
9, HousePrice-7, HousePrice-5, mem, 0.9444444450000002, False
9, HousePrice-11, HousePrice-6, mem, 0.9444444450000002, False
9, HousePrice-12, COVID-4, mem, -0.9444444450000002, False
9, GlobalWarming-6, COVID-5, int, -0.9444444450000002, False
9, GlobalWarming-8, COVID-3, int, 0.9444444450000002, False
9, HousePrice-8, HousePrice-3, aes, 0.9444444450000002, False
9, HousePrice-9, HousePrice-2, aes, 0.9444444450000002, False
9, HousePrice-11, COVID-5, aes, 0.9444444450000002, False
9, HousePrice-10, COVID-9, tru, -0.9448529409999997, False
9, GlobalWarming-11, COVID-1, emp, 0.9450418160000003, False
9, GlobalWarming-12, GlobalWarming-9, emp, 0.9450757579999998, False
9, GlobalWarming-7, GlobalWarming-5, tru, 0.9454545450000005, False
9, COVID-6, COVID-5, int, -0.9460317460000001, False
9, HousePrice-11, HousePrice-1, itt, 0.9465240640000001, False
9, HousePrice-5, COVID-2, emp, -0.9466911759999999, False
9, GlobalWarming-9, HousePrice-4, emp, 0.948306595, False
9, COVID-9, COVID-3, cft, -0.9500000000000002, False
9, COVID-6, GlobalWarming-3, emp, 0.9522058820000003, False
9, HousePrice-5, GlobalWarming-3, itt, 0.9525089600000003, False
9, COVID-12, COVID-2, aes, -0.9539682539999994, False
9, GlobalWarming-12, COVID-12, emp, 0.954166667, False
9, COVID-12, COVID-7, itt, -0.955492424, False
9, HousePrice-2, COVID-1, itt, -0.9558823529999998, False
9, GlobalWarming-7, COVID-1, itt, 0.9558823529999998, False
9, HousePrice-11, GlobalWarming-2, emp, 0.956356736, False
9, HousePrice-6, COVID-3, emp, 0.9569892480000002, False
9, HousePrice-5, GlobalWarming-5, tru, 0.9572192509999997, False
9, GlobalWarming-11, GlobalWarming-5, emp, 0.9592030360000003, False
9, HousePrice-8, GlobalWarming-3, int, 0.9595238100000003, False
9, GlobalWarming-9, GlobalWarming-6, itt, -0.9595959590000005, False
9, HousePrice-12, COVID-2, itt, 0.9598214289999998, False
9, COVID-11, COVID-1, tru, 0.9598930479999996, False
9, HousePrice-9, HousePrice-2, int, 0.9603174600000006, False
9, GlobalWarming-10, GlobalWarming-1, tru, 0.9607843140000005, False
9, HousePrice-11, HousePrice-10, emp, 0.9613970590000003, False
9, GlobalWarming-4, GlobalWarming-2, cft, 0.9613970590000003, False
9, COVID-10, HousePrice-3, cft, 0.962698413, False
9, HousePrice-10, HousePrice-3, cft, 0.962698413, False
9, HousePrice-7, COVID-3, cft, 0.9642857139999998, False
9, HousePrice-6, GlobalWarming-2, itt, 0.9645021649999999, False
9, COVID-5, HousePrice-3, itt, 0.9649769580000003, False
9, COVID-8, HousePrice-4, mem, 0.9658730150000001, False
9, HousePrice-2, HousePrice-1, cft, -0.9658730150000006, False
9, GlobalWarming-11, GlobalWarming-10, tru, -0.9665314399999998, False
9, GlobalWarming-12, GlobalWarming-4, tru, 0.9670231730000003, False
9, HousePrice-8, COVID-3, itt, 0.9679653680000007, False
9, GlobalWarming-11, HousePrice-5, aes, 0.968253968, False
9, HousePrice-10, COVID-3, itt, 0.9688057040000002, False
9, GlobalWarming-6, HousePrice-5, cft, -0.9690476189999995, False
9, HousePrice-4, COVID-1, int, -0.9696969689999997, False
9, COVID-11, HousePrice-8, tru, -0.9696969700000002, False
9, GlobalWarming-12, GlobalWarming-6, int, 0.9698412699999999, False
9, COVID-9, HousePrice-6, tru, -0.9705882350000001, False
9, GlobalWarming-12, COVID-8, tru, 0.9705882350000001, False
9, COVID-6, HousePrice-4, emp, 0.9705882350000001, False
9, HousePrice-11, HousePrice-5, emp, 0.9705882350000001, False
9, GlobalWarming-12, COVID-6, int, 0.9714285709999997, False
9, COVID-9, HousePrice-1, cft, -0.9714285710000006, False
9, GlobalWarming-12, GlobalWarming-5, mem, 0.9714285720000002, False
9, GlobalWarming-7, COVID-5, mem, 0.9722222219999992, False
9, COVID-11, HousePrice-9, aes, 0.9722222219999992, False
9, COVID-12, GlobalWarming-8, mem, -0.9722222219999996, False
9, COVID-3, GlobalWarming-2, mem, -0.9722222220000001, False
9, HousePrice-11, COVID-10, mem, 0.9722222220000001, False
9, GlobalWarming-5, COVID-5, int, -0.9722222220000001, False
9, COVID-11, GlobalWarming-4, int, -0.9722222220000001, False
9, COVID-11, GlobalWarming-10, int, -0.9722222220000001, False
9, COVID-8, COVID-1, aes, 0.9722222220000001, False
9, COVID-6, COVID-3, cft, -0.9722222220000001, False
9, COVID-11, COVID-5, cft, -0.9722222220000001, False
9, HousePrice-6, COVID-4, mem, -0.9722222230000002, False
9, GlobalWarming-6, COVID-4, int, -0.9722222230000002, False
9, GlobalWarming-7, GlobalWarming-3, int, 0.9722222230000002, False
9, HousePrice-12, HousePrice-3, aes, 0.9722222230000002, False
9, GlobalWarming-10, COVID-2, itt, 0.9724264710000003, False
9, COVID-6, COVID-4, int, -0.973809524, False
9, COVID-12, COVID-11, tru, 0.974747475, False
9, COVID-8, GlobalWarming-3, aes, 0.974747475, False
9, GlobalWarming-10, HousePrice-4, tru, 0.975935829, False
9, COVID-8, COVID-3, emp, 0.9760368669999995, False
9, HousePrice-8, GlobalWarming-1, mem, -0.9761904759999998, False
9, GlobalWarming-4, COVID-1, emp, 0.9772998799999999, False
9, GlobalWarming-8, HousePrice-2, itt, 0.9773109240000002, False
9, GlobalWarming-9, GlobalWarming-2, tru, 0.978178368, False
9, COVID-4, HousePrice-3, itt, 0.9783251230000003, False
9, GlobalWarming-7, GlobalWarming-5, itt, 0.9786096259999999, False
9, GlobalWarming-7, COVID-6, tru, 0.980645161, False
9, HousePrice-12, COVID-11, tru, 0.9812834230000007, False
9, COVID-5, HousePrice-3, emp, 0.9821746880000006, False
9, GlobalWarming-7, HousePrice-3, aes, 0.9841269849999996, False
9, GlobalWarming-5, HousePrice-4, cft, 0.9841269849999996, False
9, HousePrice-7, GlobalWarming-6, itt, 0.9848484849999997, False
9, COVID-7, COVID-6, emp, 0.9852941179999997, False
9, GlobalWarming-3, COVID-3, cft, -0.9852941180000001, False
9, GlobalWarming-5, GlobalWarming-3, itt, 0.985337243, False
9, COVID-10, COVID-6, aes, 0.9857142860000003, False
9, COVID-10, COVID-2, itt, 0.9857954549999999, False
9, GlobalWarming-12, COVID-2, itt, 0.988392857, False
9, HousePrice-5, HousePrice-4, itt, 0.9885620910000004, False
9, COVID-5, GlobalWarming-4, tru, 0.9898989899999995, False
9, HousePrice-9, GlobalWarming-1, tru, 0.9901960790000004, False
9, GlobalWarming-10, GlobalWarming-2, emp, 0.9902248289999998, False
9, HousePrice-7, GlobalWarming-2, tru, 0.9907834100000006, False
9, GlobalWarming-5, GlobalWarming-4, emp, -0.9914611, False
9, COVID-6, HousePrice-5, tru, -0.9924098669999992, False
9, HousePrice-11, GlobalWarming-8, itt, 0.9932773109999999, False
9, COVID-8, COVID-5, tru, -0.9934640519999993, False
9, COVID-9, COVID-3, int, -0.9936507930000005, False
9, COVID-11, COVID-7, int, -0.9936507930000005, False
9, COVID-6, HousePrice-1, cft, -0.9936507930000005, False
9, GlobalWarming-4, HousePrice-1, itt, 0.9943181819999998, False
9, COVID-5, COVID-3, aes, 0.994444444, False
9, HousePrice-3, HousePrice-2, emp, 0.9950980389999997, False
9, HousePrice-8, COVID-6, mem, 0.995238096, False
9, HousePrice-10, GlobalWarming-10, emp, -0.995265152, False
9, GlobalWarming-11, HousePrice-9, tru, -0.9959432049999997, False
9, GlobalWarming-12, GlobalWarming-5, int, 0.9976190469999997, False
9, COVID-9, GlobalWarming-5, mem, -0.999206349, False
10, HousePrice-3, COVID-2, mem, -1.0, False
10, COVID-10, COVID-4, mem, -1.0, False
10, COVID-10, HousePrice-9, mem, 1.0, False
10, GlobalWarming-5, COVID-4, int, -1.0, False
10, COVID-9, COVID-2, int, -1.0, False
10, HousePrice-10, HousePrice-2, int, 1.0, False
10, GlobalWarming-6, GlobalWarming-3, emp, 1.0, False
10, COVID-3, GlobalWarming-1, aes, -1.0, False
10, GlobalWarming-6, COVID-3, aes, -1.0, False
10, HousePrice-7, COVID-1, aes, 1.0, False
10, COVID-9, HousePrice-4, aes, 1.0, False
10, COVID-12, HousePrice-8, aes, -1.0, False
10, COVID-12, COVID-9, itt, 1.0, False
10, GlobalWarming-9, HousePrice-8, cft, -1.0, False
10, COVID-11, HousePrice-2, cft, 1.0, False
10, COVID-5, GlobalWarming-2, mem, 1.0000000000000004, False
10, GlobalWarming-9, COVID-9, aes, 1.0007936510000004, False
10, HousePrice-11, HousePrice-5, cft, 1.0023809530000003, False
10, HousePrice-7, GlobalWarming-3, aes, 1.002525253, False
10, GlobalWarming-9, COVID-2, cft, -1.0031746030000006, False
10, COVID-9, COVID-2, tru, -1.003361345, False
10, GlobalWarming-10, HousePrice-5, emp, 1.0044563279999998, False
10, HousePrice-9, HousePrice-4, tru, 1.0053475939999998, False
